date,PRED_Composite_Benchmark_SA_BANCROFT_AND_AREA,PRED_Single_Family_Benchmark_SA_BANCROFT_AND_AREA,PRED_One_Storey_Benchmark_SA_BANCROFT_AND_AREA,PRED_Two_Storey_Benchmark_SA_BANCROFT_AND_AREA,PRED_Composite_Benchmark_SA_BARRIE_AND_DISTRICT,PRED_Single_Family_Benchmark_SA_BARRIE_AND_DISTRICT,PRED_One_Storey_Benchmark_SA_BARRIE_AND_DISTRICT,PRED_Two_Storey_Benchmark_SA_BARRIE_AND_DISTRICT,PRED_Townhouse_Benchmark_SA_BARRIE_AND_DISTRICT,PRED_Apartment_Benchmark_SA_BARRIE_AND_DISTRICT,PRED_Composite_Benchmark_SA_BRANTFORD_REGION,PRED_Single_Family_Benchmark_SA_BRANTFORD_REGION,PRED_One_Storey_Benchmark_SA_BRANTFORD_REGION,PRED_Two_Storey_Benchmark_SA_BRANTFORD_REGION,PRED_Townhouse_Benchmark_SA_BRANTFORD_REGION,PRED_Apartment_Benchmark_SA_BRANTFORD_REGION,PRED_Composite_Benchmark_SA_CAMBRIDGE,PRED_Single_Family_Benchmark_SA_CAMBRIDGE,PRED_One_Storey_Benchmark_SA_CAMBRIDGE,PRED_Two_Storey_Benchmark_SA_CAMBRIDGE,PRED_Townhouse_Benchmark_SA_CAMBRIDGE,PRED_Apartment_Benchmark_SA_CAMBRIDGE,PRED_Composite_Benchmark_SA_GREATER_TORONTO,PRED_Single_Family_Benchmark_SA_GREATER_TORONTO,PRED_One_Storey_Benchmark_SA_GREATER_TORONTO,PRED_Two_Storey_Benchmark_SA_GREATER_TORONTO,PRED_Townhouse_Benchmark_SA_GREATER_TORONTO,PRED_Apartment_Benchmark_SA_GREATER_TORONTO,PRED_Composite_Benchmark_SA_GREY_BRUCE_OWEN_SOUND,PRED_Single_Family_Benchmark_SA_GREY_BRUCE_OWEN_SOUND,PRED_One_Storey_Benchmark_SA_GREY_BRUCE_OWEN_SOUND,PRED_Two_Storey_Benchmark_SA_GREY_BRUCE_OWEN_SOUND,PRED_Townhouse_Benchmark_SA_GREY_BRUCE_OWEN_SOUND,PRED_Apartment_Benchmark_SA_GREY_BRUCE_OWEN_SOUND,PRED_Composite_Benchmark_SA_GUELPH_AND_DISTRICT,PRED_Single_Family_Benchmark_SA_GUELPH_AND_DISTRICT,PRED_One_Storey_Benchmark_SA_GUELPH_AND_DISTRICT,PRED_Two_Storey_Benchmark_SA_GUELPH_AND_DISTRICT,PRED_Townhouse_Benchmark_SA_GUELPH_AND_DISTRICT,PRED_Apartment_Benchmark_SA_GUELPH_AND_DISTRICT,PRED_Composite_Benchmark_SA_HAMILTON_BURLINGTON,PRED_Single_Family_Benchmark_SA_HAMILTON_BURLINGTON,PRED_One_Storey_Benchmark_SA_HAMILTON_BURLINGTON,PRED_Two_Storey_Benchmark_SA_HAMILTON_BURLINGTON,PRED_Townhouse_Benchmark_SA_HAMILTON_BURLINGTON,PRED_Apartment_Benchmark_SA_HAMILTON_BURLINGTON,PRED_Composite_Benchmark_SA_HURON_PERTH,PRED_Single_Family_Benchmark_SA_HURON_PERTH,PRED_One_Storey_Benchmark_SA_HURON_PERTH,PRED_Two_Storey_Benchmark_SA_HURON_PERTH,PRED_Apartment_Benchmark_SA_HURON_PERTH,PRED_Composite_Benchmark_SA_KAWARTHA_LAKES,PRED_Single_Family_Benchmark_SA_KAWARTHA_LAKES,PRED_One_Storey_Benchmark_SA_KAWARTHA_LAKES,PRED_Two_Storey_Benchmark_SA_KAWARTHA_LAKES,PRED_Composite_Benchmark_SA_KINGSTON_AND_AREA,PRED_Single_Family_Benchmark_SA_KINGSTON_AND_AREA,PRED_One_Storey_Benchmark_SA_KINGSTON_AND_AREA,PRED_Two_Storey_Benchmark_SA_KINGSTON_AND_AREA,PRED_Townhouse_Benchmark_SA_KINGSTON_AND_AREA,PRED_Apartment_Benchmark_SA_KINGSTON_AND_AREA,PRED_Composite_Benchmark_SA_KITCHENER_WATERLOO,PRED_Single_Family_Benchmark_SA_KITCHENER_WATERLOO,PRED_One_Storey_Benchmark_SA_KITCHENER_WATERLOO,PRED_Two_Storey_Benchmark_SA_KITCHENER_WATERLOO,PRED_Townhouse_Benchmark_SA_KITCHENER_WATERLOO,PRED_Apartment_Benchmark_SA_KITCHENER_WATERLOO,PRED_Composite_Benchmark_SA_LAKELANDS,PRED_Single_Family_Benchmark_SA_LAKELANDS,PRED_One_Storey_Benchmark_SA_LAKELANDS,PRED_Two_Storey_Benchmark_SA_LAKELANDS,PRED_Townhouse_Benchmark_SA_LAKELANDS,PRED_Apartment_Benchmark_SA_LAKELANDS,PRED_Composite_Benchmark_SA_LONDON_ST_THOMAS,PRED_Single_Family_Benchmark_SA_LONDON_ST_THOMAS,PRED_One_Storey_Benchmark_SA_LONDON_ST_THOMAS,PRED_Two_Storey_Benchmark_SA_LONDON_ST_THOMAS,PRED_Townhouse_Benchmark_SA_LONDON_ST_THOMAS,PRED_Apartment_Benchmark_SA_LONDON_ST_THOMAS,PRED_Composite_Benchmark_SA_MISSISSAUGA,PRED_Single_Family_Benchmark_SA_MISSISSAUGA,PRED_One_Storey_Benchmark_SA_MISSISSAUGA,PRED_Two_Storey_Benchmark_SA_MISSISSAUGA,PRED_Townhouse_Benchmark_SA_MISSISSAUGA,PRED_Apartment_Benchmark_SA_MISSISSAUGA,PRED_Composite_Benchmark_SA_NIAGARA_REGION,PRED_Single_Family_Benchmark_SA_NIAGARA_REGION,PRED_One_Storey_Benchmark_SA_NIAGARA_REGION,PRED_Two_Storey_Benchmark_SA_NIAGARA_REGION,PRED_Townhouse_Benchmark_SA_NIAGARA_REGION,PRED_Apartment_Benchmark_SA_NIAGARA_REGION,PRED_Composite_Benchmark_SA_NORTH_BAY,PRED_Single_Family_Benchmark_SA_NORTH_BAY,PRED_One_Storey_Benchmark_SA_NORTH_BAY,PRED_Two_Storey_Benchmark_SA_NORTH_BAY,PRED_Composite_Benchmark_SA_NORTHUMBERLAND_HILLS,PRED_Single_Family_Benchmark_SA_NORTHUMBERLAND_HILLS,PRED_One_Storey_Benchmark_SA_NORTHUMBERLAND_HILLS,PRED_Two_Storey_Benchmark_SA_NORTHUMBERLAND_HILLS,PRED_Townhouse_Benchmark_SA_NORTHUMBERLAND_HILLS,PRED_Composite_Benchmark_SA_OAKVILLE_MILTON,PRED_Single_Family_Benchmark_SA_OAKVILLE_MILTON,PRED_One_Storey_Benchmark_SA_OAKVILLE_MILTON,PRED_Two_Storey_Benchmark_SA_OAKVILLE_MILTON,PRED_Townhouse_Benchmark_SA_OAKVILLE_MILTON,PRED_Apartment_Benchmark_SA_OAKVILLE_MILTON,PRED_Composite_Benchmark_SA_ONTARIO,PRED_Single_Family_Benchmark_SA_ONTARIO,PRED_One_Storey_Benchmark_SA_ONTARIO,PRED_Two_Storey_Benchmark_SA_ONTARIO,PRED_Townhouse_Benchmark_SA_ONTARIO,PRED_Apartment_Benchmark_SA_ONTARIO,PRED_Composite_Benchmark_SA_OTTAWA,PRED_Single_Family_Benchmark_SA_OTTAWA,PRED_One_Storey_Benchmark_SA_OTTAWA,PRED_Two_Storey_Benchmark_SA_OTTAWA,PRED_Townhouse_Benchmark_SA_OTTAWA,PRED_Apartment_Benchmark_SA_OTTAWA,PRED_Composite_Benchmark_SA_PETERBOROUGH_AND_KAWARTHAS,PRED_Single_Family_Benchmark_SA_PETERBOROUGH_AND_KAWARTHAS,PRED_One_Storey_Benchmark_SA_PETERBOROUGH_AND_KAWARTHAS,PRED_Two_Storey_Benchmark_SA_PETERBOROUGH_AND_KAWARTHAS,PRED_Composite_Benchmark_SA_QUINTE_AND_DISTRICT,PRED_Single_Family_Benchmark_SA_QUINTE_AND_DISTRICT,PRED_One_Storey_Benchmark_SA_QUINTE_AND_DISTRICT,PRED_Two_Storey_Benchmark_SA_QUINTE_AND_DISTRICT,PRED_Townhouse_Benchmark_SA_QUINTE_AND_DISTRICT,PRED_Composite_Benchmark_SA_RIDEAU_ST_LAWRENCE,PRED_Single_Family_Benchmark_SA_RIDEAU_ST_LAWRENCE,PRED_One_Storey_Benchmark_SA_RIDEAU_ST_LAWRENCE,PRED_Two_Storey_Benchmark_SA_RIDEAU_ST_LAWRENCE,PRED_Townhouse_Benchmark_SA_RIDEAU_ST_LAWRENCE,PRED_Apartment_Benchmark_SA_RIDEAU_ST_LAWRENCE,PRED_Composite_Benchmark_SA_SAULT_STE_MARIE,PRED_Single_Family_Benchmark_SA_SAULT_STE_MARIE,PRED_One_Storey_Benchmark_SA_SAULT_STE_MARIE,PRED_Two_Storey_Benchmark_SA_SAULT_STE_MARIE,PRED_Composite_Benchmark_SA_SIMCOE_AND_DISTRICT,PRED_Single_Family_Benchmark_SA_SIMCOE_AND_DISTRICT,PRED_One_Storey_Benchmark_SA_SIMCOE_AND_DISTRICT,PRED_Two_Storey_Benchmark_SA_SIMCOE_AND_DISTRICT,PRED_Townhouse_Benchmark_SA_SIMCOE_AND_DISTRICT,PRED_Composite_Benchmark_SA_SUDBURY,PRED_Single_Family_Benchmark_SA_SUDBURY,PRED_One_Storey_Benchmark_SA_SUDBURY,PRED_Two_Storey_Benchmark_SA_SUDBURY,PRED_Composite_Benchmark_SA_TILLSONBURG_DISTRICT,PRED_Single_Family_Benchmark_SA_TILLSONBURG_DISTRICT,PRED_One_Storey_Benchmark_SA_TILLSONBURG_DISTRICT,PRED_Two_Storey_Benchmark_SA_TILLSONBURG_DISTRICT,PRED_Composite_Benchmark_SA_WINDSOR_ESSEX,PRED_Single_Family_Benchmark_SA_WINDSOR_ESSEX,PRED_One_Storey_Benchmark_SA_WINDSOR_ESSEX,PRED_Two_Storey_Benchmark_SA_WINDSOR_ESSEX,PRED_Townhouse_Benchmark_SA_WINDSOR_ESSEX,PRED_Apartment_Benchmark_SA_WINDSOR_ESSEX,PRED_Composite_Benchmark_SA_WOODSTOCK_INGERSOLL,PRED_Single_Family_Benchmark_SA_WOODSTOCK_INGERSOLL,PRED_One_Storey_Benchmark_SA_WOODSTOCK_INGERSOLL,PRED_Two_Storey_Benchmark_SA_WOODSTOCK_INGERSOLL,PRED_Townhouse_Benchmark_SA_WOODSTOCK_INGERSOLL
2008-06-01,148350.64299983566,151645.00108771055,134495.82934232138,190308.66551138065,224034.4258029506,235560.28138895505,222784.96604943633,233546.67292546085,155793.7900697258,185506.43690689484,177427.07055155266,185594.38244739868,198609.03240439147,178620.49004610057,165234.38373139777,124875.04385171039,222289.24508937512,219564.04643839155,219319.15540047362,225265.90535416853,164655.0295976232,163521.75943695934,344576.3016343503,387576.1520970381,328624.85262644873,402584.14973417675,230494.57078280713,226305.5142042499,203311.93915645953,209827.48017256698,202652.59763315617,211149.4891314996,168445.4611382465,119931.7305343702,257627.49287090983,278146.8880875906,263475.0488948653,287307.8091120195,182723.8504382748,166361.04973884617,240319.25091604836,254142.85264734854,236748.84869509604,259610.95715270546,192336.53794864827,183093.88425232217,174837.90696076074,175999.42388118763,181554.0054192299,169657.74163192924,160376.2614232021,214014.37619669863,208166.99328787302,210868.91995594298,212494.26932849002,218714.54562103288,218640.4682538821,195955.76751129975,239545.64082274312,133671.67708957597,156476.15065362764,225566.2371456419,242284.1279135781,228540.8029363938,244621.56495253107,175944.49378985734,135430.24593473857,242144.11895159597,250141.51586051186,234272.34725646683,282227.12537548103,185231.7548822355,196782.95684044014,167879.941005862,180496.5845117702,163969.83706357458,192027.4794572302,124469.92823345694,116074.58481667346,321236.6123918879,381724.1652494293,368783.1882101574,386293.5011106623,249030.99826963508,179266.64925487246,186960.88025410133,191839.75911402307,174789.80499220124,201565.7527117241,159966.18196596735,134542.8572006937,187484.8968907891,185870.45351519322,181931.81211082492,195228.69755508192,210617.05673799408,208668.8235673129,199695.7150491123,209050.4963663447,209820.8906793666,415684.30805847223,444437.4334893989,422128.66190887894,445126.2418020419,229907.07983865897,207130.42001748062,288927.7727179077,311463.37614615675,257885.45175545962,342247.0012473137,208902.26128025114,216527.3008169632,268940.9531865899,294831.22676711326,270673.1093344475,304510.754638458,185782.0620032266,196561.46531676262,221487.04684593403,222389.19624601956,215983.56457049292,224936.00896677183,186688.96889914223,188726.77526625036,193766.0328169731,175692.49031397453,158331.12445315946,202764.7704966829,202547.80911850586,211776.49625440652,197222.02155499207,221788.72197855322,134196.50054170427,133485.83291637487,134927.75017245498,144815.30260526753,121873.28884616587,173149.23825338218,172801.87298127104,181114.04995284698,160595.11214787696,168676.84516876133,215454.29199633075,216092.27889575958,209102.56640065584,229280.0007954758,157902.92497300997,157459.87084092837,168055.18352142302,140322.1790507387,165405.74652087758,172844.96477714038,166690.17652101195,185107.66382991167,117672.70064773604,106437.66596414495,191575.47136829564,198111.2993676882,173120.88214469963,217437.11131059728,123652.08284388333
2008-07-01,152844.34298528067,154126.12001793223,138231.58221616954,190722.56628145775,228270.92565915154,240403.40890493547,223038.50508912632,240517.86809417955,157512.97680820845,187386.31370048923,179851.9635662054,188958.35870112453,203055.84800716874,182333.98355352008,165936.8459851238,126921.26499706994,223752.5476302486,223364.92317863737,226050.8392592336,225752.57768977224,168147.17424375383,165584.47484685335,350804.68030578975,396507.64411398565,335257.2812642545,411064.7461270133,237127.26227955995,232358.77415460878,206292.1007279085,209940.59223909944,205144.85123646137,212776.64627668692,168883.48608678317,121207.24151310709,260393.7075617559,280092.18950593664,268450.45284278056,290660.6760549869,185677.27270768746,165692.5012778336,247228.53603041224,258308.33106468583,241196.25114500025,266720.0709506617,196082.96895811078,186675.41597792966,175324.23718957172,178083.16067494603,183431.6278579912,169832.00394886525,162746.4007592415,217486.80000800372,212325.49118291982,213623.60926861898,214897.76157939777,221233.48823676622,221674.526851387,198809.13465612516,240121.97991373827,138877.28449698456,161018.42600848078,228615.00650021387,246682.5766827721,232641.1496513808,248417.7968535924,177640.27225344992,137973.44347362546,246061.9208482617,255432.77409261942,239381.6233352469,285386.03698951844,188281.6730421211,199574.96010610258,171980.860515001,184427.6694669934,167914.14766521755,198019.84515995235,125906.52804955434,117976.6935285726,327163.6699295143,390284.9171526863,379724.1947758969,390884.6755435336,258355.35765372743,185969.53160002574,189740.09308955973,194760.49539161404,176730.2176630953,207486.53768230064,163890.02563625528,137099.86186251976,189262.16558750806,186902.022402425,183531.69213715987,194646.02514741462,214800.30672982478,212212.44372040214,203784.14012048332,212611.0506401444,212380.2438843464,422309.4822118288,456222.4829415148,433655.0375884301,454597.4612951318,233509.3739582108,209337.76995420273,296370.00440908386,318916.93491345784,263052.57535180566,352365.9935316465,211173.7438986617,218879.3679858287,270803.5263595651,298705.45735549484,274695.0760670253,307962.2892524811,188381.02598644735,198446.08580944018,223331.06168683348,226214.36253308746,218843.20855002227,227614.970608751,188340.1703397542,189723.36789487104,194620.1816639298,178837.91749951412,161505.0212225258,203238.59811979916,205254.33127869092,214100.89286287228,199542.27745804196,223796.76406647803,135958.98796621815,134289.57822452404,136279.7306190035,145805.4176909246,123275.20062261945,174126.27987699292,174163.11341211156,185048.56476698356,161425.3241439982,170462.5039337738,216838.57465419953,217277.26437493565,210535.6075162178,228659.86586375383,158669.99285892246,160557.91585045797,171443.70530858048,141615.9783253144,167738.25165192722,176613.9843724444,170430.0209293788,188341.10946560666,119380.16458099487,108527.66878951657,193442.10354974229,200166.75896106297,175215.73171683622,220330.3053069408,124185.31906763077
2008-08-01,154973.7990933967,157428.50357864567,141864.02292363817,193716.14434184862,233487.81325340073,244848.95040523986,230168.42888997123,244797.56154532847,161495.9504551659,190936.11885874768,184293.45944613262,192001.546767231,206402.11544753055,185283.08427397787,170246.16404752067,129271.4911121632,229334.86902927147,228522.51104282058,228086.5765424492,232154.772051944,170988.46087339328,167526.95804553543,357546.6349640913,403163.4696333071,342650.8352414828,418999.86382954824,242714.14884579752,236150.8212173624,208883.70309961902,213959.52521066304,208621.48605225288,215958.35220041603,174793.52258571016,122007.02882610157,266519.87558232795,286367.8789223119,274763.508211522,297811.3649814364,190134.32840020503,170625.439286053,251910.10575187756,265806.4242414018,248245.28220532063,271220.48032311635,201224.0380869772,189040.9149082262,179398.5212087755,180654.45655397343,186591.8568350334,173402.82825715694,167230.74022904848,220514.70196135395,215425.29924583307,218643.32894295253,218519.62739014413,223637.13786263205,223257.78818450082,201303.01536861723,243707.82127330598,140446.0714662909,160964.18290896574,232456.5658567399,252116.5296632092,236987.34729422975,253300.6584828765,182036.58198462083,140374.91952297935,249421.18551340373,258960.96617576026,242053.3747013924,289300.94807117304,192089.39680478896,201167.6595735728,175538.21269550294,187796.2684854878,171279.7406160339,200300.7705241052,130008.43082075789,120253.1570365377,333956.39929642814,397012.0405934673,387782.202447824,403384.50753233576,261461.88512007013,187489.21047163056,194467.87571812395,199008.0322289164,181335.57722416177,210515.6849930423,167354.84091480402,139253.817304079,189781.37704674152,187679.31886532725,184289.13694008134,196269.8734335903,218180.92026337702,217464.8311689942,209152.99070305112,217984.13292268498,214500.0814307993,432754.5288815034,464519.95845518215,440503.4510608876,464499.68721745757,240055.91407665776,214928.96421218937,300327.41471098573,323742.31107284955,267190.2879872165,355116.6668506781,216209.68125492774,223046.78723836335,274473.66543229955,301112.73970729636,276954.0650867299,310530.47256311355,190239.58715644188,199669.84173168062,227076.5912664737,228586.675125118,222939.3406041207,231534.68189241184,191883.78532596462,193497.35780241384,198025.90197869873,180984.70850295614,163101.386461701,206642.75192329354,207908.97007535613,215922.44531431003,202884.15005266183,225891.13605069288,135661.84188309265,135056.5327983015,136624.29433962316,146300.61343801641,123739.62907505454,178671.2684424448,178702.91882204582,187828.9503527622,165867.3318743256,174122.81374682195,217740.94022727694,218388.90678249413,211516.73977245073,231099.94378795728,162977.76766114714,163250.916925065,174996.85989628537,144668.86538797303,171367.3649983732,180455.19557333805,172812.35648095974,191919.3060359149,122812.42117698242,109938.93821478492,197231.20416445975,204535.32082772095,179298.58142656114,224038.7786367899,127215.94730237543
2008-09-01,155508.49786313775,158416.51021396395,142764.36653241314,196387.0067481612,235783.1234139758,246515.81359748694,234593.2152207468,246962.9318377553,163313.51791966936,191845.42296925897,186352.81158070973,195403.11700044604,205979.06324294655,188055.10014808565,172230.03590862628,128922.00069805914,232817.71343944443,230588.48752960633,226414.13924354356,236640.0295491591,174551.56454182364,169226.66907512522,359442.61849453696,406447.2329587235,347812.72961691534,423678.9502801995,242437.78957476944,234514.61970781686,208822.995374455,214257.88883454667,207980.83552580682,215540.47828005542,172820.91394804284,122790.15316656546,270408.5650567399,290683.3740585012,276061.1720304477,301470.0703659744,191621.01731284856,174475.756427126,253037.5910348431,266003.67290364136,250694.79337540915,275841.7894912751,201219.68123080887,189113.02941754617,180415.66166462106,180419.1825577999,186940.5649803258,175673.05052428367,168636.48551901703,221888.06154343896,215364.99771900073,219119.95657025,221618.8475202018,222909.87594256373,224412.09286972947,202349.80995288736,245328.27785489132,139560.84938626125,158743.5407123574,233213.19946471154,251866.80019470543,237524.12122022046,254285.37181651033,182172.2083836859,142129.2368315803,249142.67106749368,257956.71089864342,242060.25580000287,290887.87827804574,191572.90739605657,199536.19392956723,174988.31810842713,188576.5627918734,170139.57743837853,200873.95928835412,129967.92275923373,119869.60054054535,335666.34955864795,401996.09481364937,390592.1015884268,406691.6040950139,261146.15344686285,186182.01229988097,195905.89700081627,199659.81928433653,183257.26424119688,210860.394486973,167308.74939138963,139913.03380716586,189039.57201799614,188039.50192536679,183246.87414165732,197845.80514086626,219058.3776975069,218257.28207535984,209485.26203770522,218877.44392822005,214732.52839783364,435863.81565013307,465082.4204264192,444857.51485918,468901.97218620544,242005.14503155093,217654.90204723933,300909.1564176269,323957.75404734816,267168.27977450314,357224.36212104576,218596.08046946191,222919.38050685258,274615.4242017816,300593.4563734373,274940.444898376,310226.8095134152,189917.2732560495,199141.82464765976,228709.68323720992,229541.5250139077,224675.03430326562,232730.566779493,192564.54020594724,194667.41597378528,199918.36056131817,180318.69574598837,161386.36811821704,206560.69633216402,207458.70994408947,216015.26258108544,203561.33895450356,224887.6923848733,135366.52528006418,135818.75742157482,136815.92633962113,146008.77045675236,124565.3197853738,179596.20195948274,180147.9847256132,187412.1301390388,166521.18555216969,174223.91666432493,218366.5306514761,218784.5623203208,211591.43416997476,232637.53440696507,164042.6415195473,164495.44779883622,175975.32701292337,146872.57992428436,172334.38178199402,180420.99007443024,172244.8185781307,192795.96542236654,123705.28956161826,111299.97977085267,198638.7572240541,205865.3393415692,181666.31863452273,225141.2275018351,128398.2165781794
2008-10-01,156715.1493771312,159164.20582093898,145715.29929516924,195714.9231182041,230079.79191110964,245680.6756778602,231227.91590834945,244051.97762091644,163106.12539304543,189313.7953755007,185361.9288488684,190651.68590277265,204100.9395321581,181194.33452920438,170379.52887000405,127074.30909081474,228773.36378001713,229248.35359842516,226621.29335830844,237787.35946114428,172925.45734672202,166668.19824314368,351629.9960255678,400924.54009325046,342115.75968882453,417692.504789377,240938.54570384804,231831.937482623,209494.47786834324,213031.06492167828,208590.13880933047,213193.23586815008,175829.18981077574,122910.5430325726,269626.7826647019,292174.941367449,278651.43762454705,299283.35210339195,192759.96000034336,172123.57070705848,252002.28946211608,259860.2849421316,246879.9256004269,270799.597735495,198896.8000998868,185233.90866302984,178820.39406389874,181092.6916090476,188576.97191525513,173190.81992895523,172352.17697226768,217872.40481295655,212813.3836064902,216061.45591744123,220858.06250407087,224987.1534890875,222739.54174166685,201225.33208167512,244795.47637342126,143143.4895391055,159498.94474569114,230354.1498617816,252237.1234717309,241148.9737896061,254551.36437854485,184530.64644546597,140120.13187180654,248903.98831847022,254814.76853771124,240368.91704923718,285571.26110026956,188552.5292071827,196496.88489462485,174739.12647865154,188409.69508083063,170559.51864019004,200549.0013729246,129773.9758233403,119642.83730591628,330828.24384042405,396877.22189542174,381524.61747186066,401665.9645625489,259348.74521760238,184751.6483264341,193350.8662592116,195946.45977491883,181556.132560785,206301.21309255683,167276.14738307637,138039.56507608172,190687.78059829446,189123.31567547403,180480.91970777244,201215.09628193307,217715.41881350602,218982.98117394836,211753.60114299753,218295.93970261258,215705.9213329245,429055.4508166439,458481.13330333505,431722.68561809644,455879.18909307645,239920.97268957802,214163.74106761054,300697.34746130224,319807.9377677914,263704.68459708686,353368.8213000368,217848.9848049748,218384.65439466658,275483.7745387339,301067.37119319674,276842.7714384189,309877.189924177,190349.56954647566,203352.62209265964,226975.24560376265,225600.5218249122,223481.9661726301,231541.97836080357,190589.2435255886,193319.5972317148,196837.23179674725,180432.1864370148,160342.75342614745,210328.40199080168,209982.5885486455,217046.22647571517,204664.0611739848,221578.81734111474,136630.63283782103,135860.04725475496,136456.62574934078,145832.3453108662,124892.20019086309,180327.21977534847,181315.80811604322,188271.33076769055,167353.4067043749,173218.8592849176,213783.22987237247,215541.49067736452,208161.23823463448,227096.9924091559,162022.83277121832,161995.9029387565,171836.58156644384,145073.7973673119,169929.08757141902,180511.667809762,168068.86000611028,189616.21972320115,124458.78363486621,107205.55298229579,195324.03402152882,202548.20927837034,177393.99212112752,221295.22375796092,125835.42951892599
2008-11-01,167988.69920119044,169806.42939418223,159941.9507918044,196279.92585279257,223807.73233655153,238445.1309372107,218491.72716340522,241241.61240163664,155930.74739862842,188450.9187432325,173761.48335334306,181857.70613443374,199040.34186153967,174753.35966390997,166948.03111045336,128825.03638069455,220888.73280954128,228551.2230212474,223601.4848547058,228823.32898103184,175867.64238834576,160356.35818224715,338795.7350842488,381374.04246706795,336322.0930996831,407315.30700816505,241768.0144720465,227618.42108228078,207258.98284622838,208430.18862141948,203145.41051717446,210685.04369395997,174555.89361915173,121731.49956792904,260726.39858205803,285223.8029830177,275078.9574807128,297185.22061027656,187030.03897957617,165325.68990620176,243303.69236310635,242084.19017518882,231458.44426618583,259035.6610233889,193889.9052211758,186386.05462738057,168586.07758912962,174389.14080234716,185606.68562260258,163079.18463116835,172889.77501184642,205014.6425202183,202397.89083687088,207097.57612617692,215870.70374899413,225141.9775620373,221684.2545549467,202193.99208443752,250027.68386893332,134597.09744576478,152498.7160087682,221885.95217415004,247815.31689633138,239887.2917332265,245428.51415224283,178553.85377043678,139160.61788627936,246200.96671151306,251352.89953845582,242103.743228873,281708.23568303976,184317.14234162838,192556.9393318361,169301.41544287166,184674.5839423141,164335.65835513812,197762.58948663843,124522.39912941854,119063.34018222953,313470.4058660135,380612.3425987249,366666.4869922846,386720.09760390647,262404.3482205246,179565.42862595283,191921.25180503877,193790.48118973934,179175.37674213108,207619.43500793463,167504.3989903718,134035.77266919124,187703.06332761858,186649.53883718996,179331.91427917604,198475.798405887,213247.70853561087,216090.52736062012,203788.81895004289,218905.2947560767,206647.83887605934,417308.1135275825,449988.0064403047,422032.4032540231,439352.80043642817,233588.0793763634,217803.18190395072,298162.8167698865,316148.1395482034,257772.05886639364,350063.2448400799,211630.3592258764,213588.13656652247,274679.73386328656,297236.8452772575,276515.9422827548,307202.25690639927,192796.97599443732,202690.3474898013,219438.8524907328,219430.76976487963,220126.26694148456,225552.89709884246,188510.67163604885,193957.01510348055,189372.39259213558,179811.80958667523,156863.79188293876,206306.4569601111,211516.9051299622,209693.1273503387,204530.40607780206,208540.4799379281,137817.53513187854,134145.78271068505,135318.78785237754,145692.0112211642,122284.45741530685,175819.75573251274,178537.50767985143,190716.6455035475,160415.03942339413,163804.41953534613,213444.5175599543,212789.77733392196,207133.29444197926,224197.16109233967,160376.08376751968,159169.20652245378,167827.54287686254,142052.23458187986,165815.55747642147,178644.6160818434,165378.16327894334,185287.7676718645,125114.81797988346,107818.84738881276,192655.5808246214,196327.17902068968,174487.26032752465,214812.99476131896,121609.68493878673
