date,Composite_Benchmark_SA_BANCROFT_AND_AREA,Single_Family_Benchmark_SA_BANCROFT_AND_AREA,One_Storey_Benchmark_SA_BANCROFT_AND_AREA,Two_Storey_Benchmark_SA_BANCROFT_AND_AREA,Composite_Benchmark_SA_BARRIE_AND_DISTRICT,Single_Family_Benchmark_SA_BARRIE_AND_DISTRICT,One_Storey_Benchmark_SA_BARRIE_AND_DISTRICT,Two_Storey_Benchmark_SA_BARRIE_AND_DISTRICT,Townhouse_Benchmark_SA_BARRIE_AND_DISTRICT,Apartment_Benchmark_SA_BARRIE_AND_DISTRICT,Composite_Benchmark_SA_BRANTFORD_REGION,Single_Family_Benchmark_SA_BRANTFORD_REGION,One_Storey_Benchmark_SA_BRANTFORD_REGION,Two_Storey_Benchmark_SA_BRANTFORD_REGION,Townhouse_Benchmark_SA_BRANTFORD_REGION,Apartment_Benchmark_SA_BRANTFORD_REGION,Composite_Benchmark_SA_CAMBRIDGE,Single_Family_Benchmark_SA_CAMBRIDGE,One_Storey_Benchmark_SA_CAMBRIDGE,Two_Storey_Benchmark_SA_CAMBRIDGE,Townhouse_Benchmark_SA_CAMBRIDGE,Apartment_Benchmark_SA_CAMBRIDGE,Composite_Benchmark_SA_GREATER_TORONTO,Single_Family_Benchmark_SA_GREATER_TORONTO,One_Storey_Benchmark_SA_GREATER_TORONTO,Two_Storey_Benchmark_SA_GREATER_TORONTO,Townhouse_Benchmark_SA_GREATER_TORONTO,Apartment_Benchmark_SA_GREATER_TORONTO,Composite_Benchmark_SA_GREY_BRUCE_OWEN_SOUND,Single_Family_Benchmark_SA_GREY_BRUCE_OWEN_SOUND,One_Storey_Benchmark_SA_GREY_BRUCE_OWEN_SOUND,Two_Storey_Benchmark_SA_GREY_BRUCE_OWEN_SOUND,Townhouse_Benchmark_SA_GREY_BRUCE_OWEN_SOUND,Apartment_Benchmark_SA_GREY_BRUCE_OWEN_SOUND,Composite_Benchmark_SA_GUELPH_AND_DISTRICT,Single_Family_Benchmark_SA_GUELPH_AND_DISTRICT,One_Storey_Benchmark_SA_GUELPH_AND_DISTRICT,Two_Storey_Benchmark_SA_GUELPH_AND_DISTRICT,Townhouse_Benchmark_SA_GUELPH_AND_DISTRICT,Apartment_Benchmark_SA_GUELPH_AND_DISTRICT,Composite_Benchmark_SA_HAMILTON_BURLINGTON,Single_Family_Benchmark_SA_HAMILTON_BURLINGTON,One_Storey_Benchmark_SA_HAMILTON_BURLINGTON,Two_Storey_Benchmark_SA_HAMILTON_BURLINGTON,Townhouse_Benchmark_SA_HAMILTON_BURLINGTON,Apartment_Benchmark_SA_HAMILTON_BURLINGTON,Composite_Benchmark_SA_HURON_PERTH,Single_Family_Benchmark_SA_HURON_PERTH,One_Storey_Benchmark_SA_HURON_PERTH,Two_Storey_Benchmark_SA_HURON_PERTH,Apartment_Benchmark_SA_HURON_PERTH,Composite_Benchmark_SA_KAWARTHA_LAKES,Single_Family_Benchmark_SA_KAWARTHA_LAKES,One_Storey_Benchmark_SA_KAWARTHA_LAKES,Two_Storey_Benchmark_SA_KAWARTHA_LAKES,Composite_Benchmark_SA_KINGSTON_AND_AREA,Single_Family_Benchmark_SA_KINGSTON_AND_AREA,One_Storey_Benchmark_SA_KINGSTON_AND_AREA,Two_Storey_Benchmark_SA_KINGSTON_AND_AREA,Townhouse_Benchmark_SA_KINGSTON_AND_AREA,Apartment_Benchmark_SA_KINGSTON_AND_AREA,Composite_Benchmark_SA_KITCHENER_WATERLOO,Single_Family_Benchmark_SA_KITCHENER_WATERLOO,One_Storey_Benchmark_SA_KITCHENER_WATERLOO,Two_Storey_Benchmark_SA_KITCHENER_WATERLOO,Townhouse_Benchmark_SA_KITCHENER_WATERLOO,Apartment_Benchmark_SA_KITCHENER_WATERLOO,Composite_Benchmark_SA_LAKELANDS,Single_Family_Benchmark_SA_LAKELANDS,One_Storey_Benchmark_SA_LAKELANDS,Two_Storey_Benchmark_SA_LAKELANDS,Townhouse_Benchmark_SA_LAKELANDS,Apartment_Benchmark_SA_LAKELANDS,Composite_Benchmark_SA_LONDON_ST_THOMAS,Single_Family_Benchmark_SA_LONDON_ST_THOMAS,One_Storey_Benchmark_SA_LONDON_ST_THOMAS,Two_Storey_Benchmark_SA_LONDON_ST_THOMAS,Townhouse_Benchmark_SA_LONDON_ST_THOMAS,Apartment_Benchmark_SA_LONDON_ST_THOMAS,Composite_Benchmark_SA_MISSISSAUGA,Single_Family_Benchmark_SA_MISSISSAUGA,One_Storey_Benchmark_SA_MISSISSAUGA,Two_Storey_Benchmark_SA_MISSISSAUGA,Townhouse_Benchmark_SA_MISSISSAUGA,Apartment_Benchmark_SA_MISSISSAUGA,Composite_Benchmark_SA_NIAGARA_REGION,Single_Family_Benchmark_SA_NIAGARA_REGION,One_Storey_Benchmark_SA_NIAGARA_REGION,Two_Storey_Benchmark_SA_NIAGARA_REGION,Townhouse_Benchmark_SA_NIAGARA_REGION,Apartment_Benchmark_SA_NIAGARA_REGION,Composite_Benchmark_SA_NORTH_BAY,Single_Family_Benchmark_SA_NORTH_BAY,One_Storey_Benchmark_SA_NORTH_BAY,Two_Storey_Benchmark_SA_NORTH_BAY,Composite_Benchmark_SA_NORTHUMBERLAND_HILLS,Single_Family_Benchmark_SA_NORTHUMBERLAND_HILLS,One_Storey_Benchmark_SA_NORTHUMBERLAND_HILLS,Two_Storey_Benchmark_SA_NORTHUMBERLAND_HILLS,Townhouse_Benchmark_SA_NORTHUMBERLAND_HILLS,Composite_Benchmark_SA_OAKVILLE_MILTON,Single_Family_Benchmark_SA_OAKVILLE_MILTON,One_Storey_Benchmark_SA_OAKVILLE_MILTON,Two_Storey_Benchmark_SA_OAKVILLE_MILTON,Townhouse_Benchmark_SA_OAKVILLE_MILTON,Apartment_Benchmark_SA_OAKVILLE_MILTON,Composite_Benchmark_SA_ONTARIO,Single_Family_Benchmark_SA_ONTARIO,One_Storey_Benchmark_SA_ONTARIO,Two_Storey_Benchmark_SA_ONTARIO,Townhouse_Benchmark_SA_ONTARIO,Apartment_Benchmark_SA_ONTARIO,Composite_Benchmark_SA_OTTAWA,Single_Family_Benchmark_SA_OTTAWA,One_Storey_Benchmark_SA_OTTAWA,Two_Storey_Benchmark_SA_OTTAWA,Townhouse_Benchmark_SA_OTTAWA,Apartment_Benchmark_SA_OTTAWA,Composite_Benchmark_SA_PETERBOROUGH_AND_KAWARTHAS,Single_Family_Benchmark_SA_PETERBOROUGH_AND_KAWARTHAS,One_Storey_Benchmark_SA_PETERBOROUGH_AND_KAWARTHAS,Two_Storey_Benchmark_SA_PETERBOROUGH_AND_KAWARTHAS,Composite_Benchmark_SA_QUINTE_AND_DISTRICT,Single_Family_Benchmark_SA_QUINTE_AND_DISTRICT,One_Storey_Benchmark_SA_QUINTE_AND_DISTRICT,Two_Storey_Benchmark_SA_QUINTE_AND_DISTRICT,Townhouse_Benchmark_SA_QUINTE_AND_DISTRICT,Composite_Benchmark_SA_RIDEAU_ST_LAWRENCE,Single_Family_Benchmark_SA_RIDEAU_ST_LAWRENCE,One_Storey_Benchmark_SA_RIDEAU_ST_LAWRENCE,Two_Storey_Benchmark_SA_RIDEAU_ST_LAWRENCE,Townhouse_Benchmark_SA_RIDEAU_ST_LAWRENCE,Apartment_Benchmark_SA_RIDEAU_ST_LAWRENCE,Composite_Benchmark_SA_SAULT_STE_MARIE,Single_Family_Benchmark_SA_SAULT_STE_MARIE,One_Storey_Benchmark_SA_SAULT_STE_MARIE,Two_Storey_Benchmark_SA_SAULT_STE_MARIE,Composite_Benchmark_SA_SIMCOE_AND_DISTRICT,Single_Family_Benchmark_SA_SIMCOE_AND_DISTRICT,One_Storey_Benchmark_SA_SIMCOE_AND_DISTRICT,Two_Storey_Benchmark_SA_SIMCOE_AND_DISTRICT,Townhouse_Benchmark_SA_SIMCOE_AND_DISTRICT,Composite_Benchmark_SA_SUDBURY,Single_Family_Benchmark_SA_SUDBURY,One_Storey_Benchmark_SA_SUDBURY,Two_Storey_Benchmark_SA_SUDBURY,Composite_Benchmark_SA_TILLSONBURG_DISTRICT,Single_Family_Benchmark_SA_TILLSONBURG_DISTRICT,One_Storey_Benchmark_SA_TILLSONBURG_DISTRICT,Two_Storey_Benchmark_SA_TILLSONBURG_DISTRICT,Composite_Benchmark_SA_WINDSOR_ESSEX,Single_Family_Benchmark_SA_WINDSOR_ESSEX,One_Storey_Benchmark_SA_WINDSOR_ESSEX,Two_Storey_Benchmark_SA_WINDSOR_ESSEX,Townhouse_Benchmark_SA_WINDSOR_ESSEX,Apartment_Benchmark_SA_WINDSOR_ESSEX,Composite_Benchmark_SA_WOODSTOCK_INGERSOLL,Single_Family_Benchmark_SA_WOODSTOCK_INGERSOLL,One_Storey_Benchmark_SA_WOODSTOCK_INGERSOLL,Two_Storey_Benchmark_SA_WOODSTOCK_INGERSOLL,Townhouse_Benchmark_SA_WOODSTOCK_INGERSOLL,Lumber,Wood,XHB,ITB,Bank rate,All-items 8,Food,Shelter,"Household operations, furnishings and equipment",Clothing and footwear,Transportation,Health and personal care,"Recreation, education and reading","Alcoholic beverages, tobacco products and recreational cannabis",All-items excluding food,All-items excluding food and energy
2009-10,161100,161100,153800,186900,248700,257500,254600,260500,172600,193900,190300,197100,209500,190800,162700,122900,240000,245700,238500,247700,176300,167300,390000,448500,383500,468200,260700,257100,216200,218900,215000,223500,170400,117400,285200,306500,301700,309100,202800,175300,279300,292300,263700,303100,217100,184100,189000,188700,196900,182500,215700,230400,230400,233900,223700,237200,237700,224900,248700,176800,188600,256200,277400,261200,281300,193900,151600,260700,267800,254000,294900,189000,200700,189300,205600,184500,220500,134900,119300,369700,455900,434400,460700,278600,206400,202600,206100,191200,219200,179900,144400,196300,196300,185900,212400,225700,226300,224600,229200,211800,485300,524100,470500,529800,262600,221000,327100,353300,286100,384300,232900,241500,297300,327400,299000,335900,210700,219400,235800,235800,231600,243100,197600,197800,206300,185800,167700,224800,225800,234900,216000,243200,152600,139900,139900,149200,129500,185100,185100,190700,175800,178800,206300,206300,205200,208800,163100,163100,174000,147200,178600,188300,178600,195800,128300,112000,198800,205500,181700,227100,129200,206.18,37.98,15.68,12.74,0.5,114.8,121.3,121.2,107.9,92.8,114.6,113.0,103.7,131.4,113.4,111.7
2009-11,158600,158600,151800,184700,250100,259100,253800,263100,172400,194400,193300,200900,211800,196500,160800,122200,244400,250600,239700,254400,176200,166700,395800,454900,387200,475300,264100,261800,215900,218700,218800,218700,170100,116200,288600,310400,301300,314200,206300,174600,284400,298000,270300,307700,216500,184800,189600,189200,197400,182900,218100,229000,229000,229100,229000,237000,237700,224900,247600,187600,196600,254300,274300,258300,278700,195400,157400,260700,267300,251300,298900,192000,202500,190600,205500,188700,218000,139100,126600,373600,460900,446000,464300,280400,209900,204400,208200,191000,225000,179500,143700,201200,201200,191800,215500,228100,229000,228900,230300,210800,491000,530500,484300,536500,262400,222500,331200,357500,288300,389700,235200,245800,300400,331100,300900,340200,211400,222800,237800,237800,232400,247100,197300,197600,205900,186200,171100,224600,225700,234700,217800,246700,153900,142700,142700,151000,133300,187800,187800,194800,179000,180200,205800,205800,204100,209300,164600,164600,176700,148000,177800,187600,179300,194300,129900,110800,198800,205600,182700,226400,130900,246.2,37.790001,15.24,12.37,0.5,115.4,121.8,121.3,108.5,93.9,116.3,113.4,103.8,131.3,114.1,111.9
2009-12,156900,156900,152100,176900,253600,262900,259300,266100,173100,195900,197600,205900,218000,199200,161300,122000,243800,250100,238200,254600,177000,166500,400700,460600,393300,480900,268100,265700,216000,218800,223000,212600,169900,115300,291400,313300,301600,319600,210100,174200,287900,301600,275200,311200,221900,185900,189900,189600,199500,182000,220100,241900,241900,243100,236100,237500,238200,224000,249600,196400,210100,255600,276000,261100,280100,196800,152400,264600,271500,255700,303000,193000,204300,191200,205400,185700,219300,142100,128900,379900,468600,453700,471800,283600,210800,200200,203900,187600,219500,177700,142800,204500,204500,195700,217700,229700,230500,232400,228100,210200,493700,533900,492400,538600,262600,227000,335000,361600,292700,393400,238900,249200,304100,334300,302000,343900,218800,225800,242400,242400,234600,254800,198900,199100,208300,186500,174700,231100,232200,242600,219500,250900,156000,145800,145800,154400,136100,186900,186900,191600,180700,181000,213200,213200,214000,211400,166600,166600,179000,149600,176100,185900,179900,192300,129400,110200,200100,206800,183900,227600,132600,241.0,40.540001,15.54,12.28,0.5,115.4,122.1,121.3,107.8,93.5,117.0,113.4,103.7,131.2,114.1,111.9
2010-01,227700,227700,230700,211900,252100,261100,255500,265400,174100,192000,194900,201800,217600,193300,165800,125300,245300,251700,238800,256500,176700,165000,405000,465000,396400,485700,271400,270000,217200,220200,220600,218200,166000,111900,293300,315200,303000,320700,210900,177100,285600,298500,274700,307200,224300,192700,191400,190900,201800,182400,217500,231600,231600,229800,235200,232900,234200,210700,251900,176300,174500,257800,278600,261600,283300,203100,152700,261900,268400,256300,287200,197800,204000,194000,209300,188300,224200,144800,125900,384600,475500,445700,481300,288200,216100,205700,209500,193500,223100,183800,142100,204700,204700,196700,216700,232500,233200,239400,225500,220700,501000,540800,496600,545600,270000,233200,337600,363900,292700,396800,241400,253300,306000,336500,302300,346900,216200,229700,238500,238500,232300,248100,190800,190900,193500,187400,171800,224300,225200,230400,219600,245200,158100,149000,149000,155500,140800,191400,191400,196700,183600,177400,214200,214200,215400,211400,168900,168900,182700,150100,179000,189100,180300,195200,127900,115900,198200,204900,184200,224400,127500,255.0,42.0,16.219999,13.02,0.5,115.8,122.2,121.8,108.1,92.8,117.6,114.1,103.5,131.1,114.5,112.1
2010-02,198400,198400,193100,217400,252400,261500,257900,263800,172800,198600,193600,200800,216200,192700,162300,124100,247200,254200,244000,258100,176600,162300,408500,470200,398800,492200,273100,271000,219100,221900,220000,225800,172800,116700,295700,317600,307500,322100,216100,176100,289100,303200,273900,313700,220600,194100,195100,194600,204900,187000,229300,232100,232100,233300,229000,238800,240200,225500,252400,178900,177100,260000,280200,261900,285200,201600,162200,259700,265900,252600,291500,200100,201400,192700,207000,188400,220200,144500,129000,385400,477600,458700,481900,287700,216500,203900,207200,191800,221400,189800,143200,204600,204600,196400,217700,222800,222800,221200,223100,230200,512100,553000,504900,558200,271600,239400,340400,367500,294200,401200,242900,254200,307700,337600,303200,348200,220100,230600,242100,242100,236600,250100,197700,198000,204300,189300,163700,227500,228800,243200,213600,243600,151100,153100,153100,156500,149400,190800,190800,198100,179200,181600,207600,207600,202400,218900,170000,170000,182600,152700,178700,189300,179300,197600,124500,106000,201300,208300,186500,228100,128800,279.0,39.110001,16.17,13.32,0.5,115.9,122.4,121.8,108.1,91.9,117.5,114.0,105.6,131.4,114.6,112.6
2010-03,225500,225500,224800,225900,254700,263700,258800,267100,176400,202600,190700,197200,210800,190300,164500,127400,245900,252800,245100,255900,178300,162600,410100,471800,400100,493400,275300,271900,220800,223400,221100,227100,175100,121700,299200,321500,306900,328200,215300,180100,290300,304300,275200,314800,222600,193600,197900,197500,201300,194000,226600,235200,235200,234600,236700,241500,243300,226300,257700,180500,174100,258100,279100,255700,285400,192500,158100,267700,274400,265300,294500,202300,207800,193400,207800,187600,222400,146800,125400,388400,480700,460800,485200,291000,217900,206800,210600,192600,225600,186400,141300,203800,203800,201200,206900,232000,232200,236800,226500,230500,511300,551600,508800,556300,273500,240700,341800,368900,295500,402600,244800,255300,308900,338600,305400,349000,222700,234900,243500,243500,240200,249200,198900,199000,210800,182700,178500,221700,223100,230000,216600,249000,141700,145600,145600,152700,138500,188700,188700,202000,167900,184400,209300,209300,204700,219800,170900,170900,185400,150700,183200,194000,178100,208400,124700,112300,199600,206200,186100,223100,128200,291.3,41.950001,17.030001,13.84,0.5,115.6,122.9,121.7,108.1,92.0,116.8,113.7,103.2,131.5,114.2,112.1
2010-04,228000,228000,232000,211400,255700,264600,262100,266800,177300,204700,197700,205200,215600,199400,167100,128800,249300,257000,249700,259600,176100,158600,409400,470900,400400,492100,277400,271900,220600,223100,224400,222600,183200,120300,298200,320300,303200,328100,213400,188100,292000,305400,276500,316000,229200,193600,194100,193900,196700,191800,217400,232500,232500,231100,236000,241200,243000,222000,260600,184400,181400,261000,283000,262800,288700,194700,157300,264900,271700,257200,299500,200700,204500,194500,209000,189600,222800,148700,126400,389500,480700,465800,484100,296400,216400,207700,211600,195300,226000,186400,143000,204100,204100,199200,211900,229200,228800,236100,219800,233900,505200,544400,508500,548300,277400,239900,341800,368800,296000,402200,246900,255300,310900,341200,310200,351100,222600,235000,244600,244600,238900,253800,197800,197900,209700,181400,180900,225200,226600,231200,221600,248500,138700,145100,145100,151300,139000,188200,188200,202200,167700,183800,214900,214900,209700,227200,167800,167800,180200,151700,181100,191400,177800,202700,124600,114000,202800,210200,184800,233600,124400,326.8,45.189999,19.639999,15.53,0.5,115.6,122.7,122.4,108.3,92.6,115.9,114.4,103.3,131.8,114.3,112.5
2010-05,229100,229100,232200,215700,255400,264100,258400,268500,178900,207100,196900,203900,217700,196700,169000,130100,251100,259300,253600,261500,177400,156300,407800,468900,397400,490400,277900,271600,224100,226300,227400,225500,214500,129100,299800,322200,305500,329700,213300,185600,292800,306300,274500,317600,228900,195100,196300,195800,201000,192100,220800,232700,232700,232200,234200,240000,242200,221800,258500,192400,176000,261700,283400,266300,288200,200900,162300,266100,273400,257400,304700,199600,202500,195300,210300,188000,226100,147000,125700,386000,477600,463300,480700,296800,214600,208100,212000,195800,226900,187700,146100,201800,201800,192400,215800,231400,231200,236900,224200,231500,503600,543200,505400,547300,276100,234900,341100,367900,294800,401600,247500,254900,312500,343000,313000,352300,224000,235900,243100,243100,238700,250800,200700,200700,214500,181300,184100,226300,227700,228900,226400,243800,144700,141900,141900,151500,130000,188200,188200,203600,165500,183700,214100,214100,209800,224300,165400,165400,175900,150400,178500,188600,178500,197700,123600,111900,204100,211500,185800,235300,125900,300.4,43.82,19.51,15.67,0.5,115.7,122.5,123.0,108.6,92.0,116.0,114.3,102.9,132.1,114.4,112.5
2010-06,213700,213700,209300,231300,254000,262900,255000,268500,177800,202100,198300,205700,227600,194600,168000,128800,251500,259700,251000,262800,179000,156500,406200,467000,395500,488500,278500,270500,225400,227500,231100,223300,217800,128700,300600,323300,310000,329300,214700,183200,290300,303200,272700,314500,226400,202800,195800,195600,201500,191200,204500,229300,229300,228400,231600,242500,244700,226500,259400,192800,200000,262300,284000,260400,290600,209300,161600,263800,271200,255600,300500,196500,198900,195600,210400,190800,224300,148600,122700,385100,475600,464500,478000,300000,212700,206800,210600,193600,225600,188200,143200,205400,205400,195000,221000,232200,232300,233000,231100,232800,505800,545200,505300,549600,281800,236600,339900,366600,293700,400100,247800,253900,311900,342300,314800,350900,223400,235600,241700,241700,236100,251800,195300,195300,205500,181100,185300,230000,231500,236100,226500,239300,144700,142800,142800,149400,135100,191800,191800,206000,170300,181400,213700,213700,209300,223600,164900,164900,174600,151100,176400,186500,177300,195200,122700,111700,204000,211500,187100,233700,126200,232.0,40.849998,16.9,13.19,0.75,116.0,122.5,123.3,108.6,92.0,116.5,114.5,103.5,132.2,114.6,112.8
2010-07,204400,204400,210100,187000,255500,264900,259200,269700,175800,197000,196400,203600,214400,197900,170500,124600,250700,258800,257500,259500,179000,158400,404700,465600,395500,486400,277200,269000,227600,230100,230100,230100,215100,120700,300800,324200,308100,331500,211900,179000,295000,310000,277500,321600,222500,200000,196000,195800,202400,190900,218400,235800,235800,237700,232100,243700,246300,227900,261000,191800,196200,263100,285100,260100,292200,213800,160700,265800,273500,259200,301600,194400,199000,192200,205700,186400,219600,148900,126900,386200,475800,458100,479800,297800,216600,205300,208700,191700,223600,189300,145600,204600,204600,195600,217900,235600,235700,233800,237500,230800,496000,533700,495700,537800,285800,236700,339400,366100,294200,399300,246600,253000,312400,342600,313500,351400,223000,239100,245200,245200,240100,253900,196000,196100,207300,180300,192200,231200,233100,239200,225800,235500,140400,142000,142000,150700,131900,191500,191500,202500,174900,183800,219400,219400,215400,229000,164900,164900,174300,151500,179000,189100,178900,197600,125000,111400,204000,211900,187200,234200,125900,221.0,41.48,15.82,12.11,1.0,116.6,123.0,124.3,109.4,91.0,116.7,115.8,104.0,134.5,115.1,113.1
2010-08,199000,199000,203200,184800,255000,264300,259100,268700,174600,200300,199600,206600,206600,206600,173200,127500,257600,266400,261900,268400,179500,160300,405200,467100,393700,489100,277100,266500,226800,229400,233400,224100,213400,116500,297900,320000,306500,327700,216100,177100,291400,305900,277800,316000,221200,197800,196000,196000,203600,190300,199100,230900,230900,227800,238300,241200,243900,230400,253800,194500,186000,258500,279800,260400,285300,210600,160000,267900,276000,264000,300200,196600,197800,195400,209100,188300,223800,151800,127600,388800,479500,463300,483100,298000,218600,205300,209000,193400,222800,188100,137800,206200,206200,197100,219800,237200,237800,232700,245400,224500,500800,539300,496800,544000,285800,235400,339800,367100,294100,400700,246500,250900,313300,344000,314900,353000,221800,239700,246400,246400,239800,258000,198000,198100,208000,184100,187900,234000,236100,240300,230500,230700,143500,143200,143200,152900,131800,197800,197800,210100,178000,183400,219700,219700,215900,229200,163900,163900,172700,151000,181600,191900,177400,203400,127000,109600,203200,211300,188100,232400,123300,219.5,41.560001,15.46,11.96,1.0,116.5,123.3,124.0,109.2,91.3,117.4,116.1,103.9,134.4,115.2,113.1
2010-09,200800,200800,206700,181200,252900,261700,252100,268400,176600,205300,200500,208300,220700,202000,169800,123100,253300,261800,251500,265700,178700,160900,406200,468200,397700,489300,278000,267800,221900,224400,225400,222500,206900,114700,304900,329300,313900,335500,214700,179000,293800,307700,280300,317300,228100,195300,193800,193700,204400,185500,203600,229300,229300,225700,238700,242600,245600,218900,268100,196100,184500,259200,281500,269700,286000,205200,160600,265600,272900,258200,302100,199000,202800,195200,210100,186300,227100,146700,121100,387500,478900,455800,484000,300700,210100,205600,209200,194900,221700,187800,141000,204600,204600,197500,215400,234600,234900,234300,235700,223800,504200,542900,482600,549400,289900,233000,340400,367700,294200,401300,247800,251900,314200,344300,315300,353100,225300,241400,245400,245400,239800,254900,198700,198700,208200,184400,187800,228900,230500,231100,228700,231500,148400,144600,144600,154700,132600,196700,196700,205900,182800,186700,217200,217200,213700,225600,164900,164900,174900,150400,179600,190200,173900,203700,126500,101200,205700,213600,190700,234600,125800,242.0,41.580002,15.91,12.1,1.25,116.7,123.7,123.9,109.1,90.6,117.7,116.0,104.0,134.4,115.3,113.2
2010-10,182900,182900,187600,167900,253300,261900,256600,266200,176900,207200,199900,207700,219300,201800,169100,125200,255100,263500,247600,267900,185200,161800,407800,470600,397100,492700,278200,267900,224700,227200,231400,221600,216700,108300,305000,328900,320200,333300,215800,183400,295900,310000,276200,322600,227500,200800,196600,196400,207100,188400,212100,237100,237100,235000,242400,243600,246500,224200,263500,198700,194500,260500,282600,259300,288600,211300,158700,270100,278300,264300,305900,196000,199700,195200,208900,189600,222400,149800,128100,387200,479700,463800,483400,295800,209300,205500,208900,194500,221300,190600,139600,201900,201900,197100,209500,234300,234600,234000,236600,227100,499000,536800,495600,541100,290200,233700,341300,368700,294900,402600,248200,252400,314500,344400,315600,353200,225700,242400,240500,240500,236300,248100,197000,197100,205200,185100,191500,231800,233700,239300,227200,230800,146200,142500,142500,152400,130900,199000,199000,211300,180300,187300,219900,219900,217100,226700,169000,169000,179400,152400,180400,191200,176200,203300,128600,96600,203200,211000,187500,231900,123700,275.4,44.25,15.92,12.01,1.25,117.4,123.8,124.6,109.3,91.6,120.1,116.2,104.4,134.5,116.1,113.5
2010-11,179500,179500,181900,168900,253800,262400,257900,266100,179100,205700,194100,201000,224100,190000,171000,121500,255200,263400,252400,267300,187000,164500,410600,474000,400900,495800,280000,269300,222900,225600,229400,222000,202900,103400,302300,325600,310200,332800,216000,185100,301000,315300,280500,327300,231400,200100,198100,198200,208800,190300,195300,236800,236800,235900,239200,239400,242600,226100,254100,189900,192000,257900,280900,260000,286800,206800,154800,269600,277800,263500,306200,198100,198800,194900,209200,189000,224100,149000,120700,394500,488300,461300,494300,300100,219700,204500,207500,193800,220500,197200,137400,201100,201100,196000,208600,224200,224500,221800,228900,221800,500700,539000,494900,544700,288300,233800,343200,370800,296700,405000,249800,253300,316800,347200,317600,356200,227600,243300,242200,242200,239300,247100,201200,201200,212400,185200,192100,235900,237900,253000,223400,240300,149500,142800,142800,155300,128000,188500,188500,200900,172200,186700,220300,220300,216400,229600,167400,167400,178300,151300,177000,186700,174300,198100,123400,111400,207100,214800,193000,234300,124600,286.3,45.509998,16.66,12.28,1.25,117.7,123.4,124.4,109.5,91.0,121.5,116.0,104.5,134.6,116.5,113.6
2010-12,176400,176400,178500,171300,255000,263900,260300,267300,176900,203600,201200,209300,231100,198200,171100,120600,260300,269400,261800,272100,184300,164200,413200,477000,402900,498900,282000,271300,223200,226000,225200,224400,196700,114600,299300,322100,304300,331700,216800,176700,298400,312300,279200,324100,231600,199300,202700,202400,210300,196300,222600,221000,221000,216000,229200,242600,246300,219100,267200,190800,191200,262000,285800,261800,292500,205400,152500,269100,277200,263700,304700,204900,191700,197700,211800,190300,227000,151500,124500,396700,487300,468800,491600,301900,220900,206900,210100,194300,225600,198400,140400,202600,202600,196800,211200,229700,230100,228700,231600,219200,519600,561300,500700,568000,290600,232600,344800,372500,297300,407100,251100,255200,317800,348500,320500,357000,229400,243200,238300,238300,232600,247400,199900,200000,211800,183100,187300,231100,232500,242700,219600,247600,155100,142300,142300,151100,131900,200900,201000,219500,174900,187500,216000,216000,210300,229200,164900,164900,176300,147800,175400,185000,172000,197400,124000,111400,205900,213800,191700,232900,123500,318.78,45.330002,17.65,13.5,1.25,118.2,124.2,124.6,109.6,91.5,122.4,116.1,104.8,134.6,117.0,113.8
